longitude,latitude,elevation,slope,dist_settlement
76.64875161749816,9.005610723298203,17,0.20518792,1000.0
76.69366738170415,9.005610723298203,41,0.44073772,1000.0
76.73858314591013,9.005610723298203,68,0.26914337,1414.213562373095
76.7834989101161,9.005610723298203,47,0.10097191,2236.06797749979
76.82841467432208,9.005610723298203,60,0.18460482,2000.0
76.87333043852804,9.005610723298203,67,0.41961718,1000.0
76.91824620273403,9.005610723298203,60,0.27497095,0.0
76.96316196694,9.005610723298203,75,0.5823458,1000.0
77.00807773114597,9.005610723298203,111,1.3533235,2000.0
77.05299349535196,9.005610723298203,340,2.6382866,3000.0
77.09790925955792,9.005610723298203,418,2.4522815,4000.0
77.1428250237639,9.005610723298203,393,3.3151417,5000.0
77.18774078796989,9.005610723298203,229,2.9869134,5830.951894845301
77.23265655217585,9.005610723298203,195,0.31055018,5000.0
77.27757231638184,9.005610723298203,192,0.1911646,4242.640687119285
77.32248808058782,9.005610723298203,174,0.14704433,3605.551275463989
77.36740384479378,9.005610723298203,149,0.26293615,3162.2776601683795
77.41231960899977,9.005610723298203,145,0.27069297,3000.0
77.45723537320573,9.005610723298203,146,0.22330582,3000.0
77.50215113741172,9.005610723298203,127,0.16221751,2828.42712474619
77.5470669016177,9.005610723298203,133,0.35789475,2236.06797749979
77.59198266582366,9.005610723298203,154,0.2160642,2000.0
77.63689843002965,9.005610723298203,110,0.20499979,2236.06797749979
77.68181419423561,9.005610723298203,107,0.16028193,2828.42712474619
77.7267299584416,9.005610723298203,97,0.25432497,3605.551275463989
77.77164572264758,9.005610723298203,74,0.11634813,4472.13595499958
77.81656148685354,9.005610723298203,96,0.19955823,5385.1648071345035
77.86147725105953,9.005610723298203,97,0.080604605,6324.555320336759
77.9063930152655,9.005610723298203,79,0.14607884,7211.102550927978
77.95130877947147,9.005610723298203,68,0.18861324,7810.249675906654
76.51400432488025,9.050526487504179,11,0.06874838,0.0
76.55892008908621,9.050526487504179,13,0.04869769,0.0
76.6038358532922,9.050526487504179,22,0.11434406,1000.0
76.64875161749816,9.050526487504179,23,0.25290263,1000.0
76.69366738170415,9.050526487504179,21,0.12864138,0.0
76.73858314591013,9.050526487504179,36,0.32450858,1000.0
76.7834989101161,9.050526487504179,54,0.29602793,2000.0
76.82841467432208,9.050526487504179,52,0.28808817,2236.06797749979
76.87333043852804,9.050526487504179,46,0.2625009,1414.213562373095
76.91824620273403,9.050526487504179,82,0.42238632,1000.0
76.96316196694,9.050526487504179,94,1.1999995,1414.213562373095
77.00807773114597,9.050526487504179,187,2.513144,2236.06797749979
77.05299349535196,9.050526487504179,364,1.3547287,3162.2776601683795
77.09790925955792,9.050526487504179,413,3.6839705,4123.105625617661
77.1428250237639,9.050526487504179,369,4.685096,5099.019513592784
77.18774078796989,9.050526487504179,698,0.68765634,6082.76253029822
77.23265655217585,9.050526487504179,205,2.399002,5656.85424949238
77.27757231638184,9.050526487504179,218,1.3536122,5000.0
77.32248808058782,9.050526487504179,184,0.24802591,4472.13595499958
77.36740384479378,9.050526487504179,176,0.30590385,4123.105625617661
77.41231960899977,9.050526487504179,180,0.22753054,4000.0
77.45723537320573,9.050526487504179,156,0.25728148,4000.0
77.50215113741172,9.050526487504179,143,0.20772757,3605.551275463989
77.5470669016177,9.050526487504179,148,0.2884679,3162.2776601683795
77.59198266582366,9.050526487504179,131,0.17569621,3000.0
77.63689843002965,9.050526487504179,133,0.18539335,3162.2776601683795
77.68181419423561,9.050526487504179,100,0.1977991,3605.551275463989
77.7267299584416,9.050526487504179,95,0.14444885,4242.640687119285
77.77164572264758,9.050526487504179,88,0.15627046,5000.0
77.81656148685354,9.050526487504179,104,0.05499871,5830.951894845301
77.86147725105953,9.050526487504179,94,0.268651,6708.203932499369
77.9063930152655,9.050526487504179,75,0.20544717,7615.773105863908
77.95130877947147,9.050526487504179,55,0.17318797,8544.00374531753
76.51400432488025,9.095442251710155,14,0.071166255,0.0
76.55892008908621,9.095442251710155,16,0.0,0.0
76.6038358532922,9.095442251710155,11,0.09740467,1000.0
76.64875161749816,9.095442251710155,28,0.17076954,1414.213562373095
76.69366738170415,9.095442251710155,45,0.1750016,1000.0
76.73858314591013,9.095442251710155,37,0.19544347,1000.0
76.7834989101161,9.095442251710155,61,0.53004396,1414.213562373095
76.82841467432208,9.095442251710155,46,0.3779294,2236.06797749979
76.87333043852804,9.095442251710155,65,0.99109876,2236.06797749979
76.91824620273403,9.095442251710155,134,0.5064664,2000.0
76.96316196694,9.095442251710155,224,0.613553,2236.06797749979
77.00807773114597,9.095442251710155,212,0.5915505,2828.42712474619
77.05299349535196,9.095442251710155,174,0.9155281,3605.551275463989
77.09790925955792,9.095442251710155,180,1.8895048,4472.13595499958
77.1428250237639,9.095442251710155,328,3.765451,5385.1648071345035
77.18774078796989,9.095442251710155,728,4.081077,6324.555320336759
77.23265655217585,9.095442251710155,1002,7.889012,6403.1242374328485
77.27757231638184,9.095442251710155,803,8.267874,5830.951894845301
77.32248808058782,9.095442251710155,205,1.5607182,5385.1648071345035
77.36740384479378,9.095442251710155,208,0.43446764,5099.019513592784
77.41231960899977,9.095442251710155,200,0.36523348,5000.0
77.45723537320573,9.095442251710155,166,0.21085703,5000.0
77.50215113741172,9.095442251710155,165,0.14623545,4472.13595499958
77.5470669016177,9.095442251710155,149,0.29278126,4123.105625617661
77.59198266582366,9.095442251710155,134,0.23017295,4000.0
77.63689843002965,9.095442251710155,119,0.11797493,4123.105625617661
77.68181419423561,9.095442251710155,115,0.14383477,4472.13595499958
77.7267299584416,9.095442251710155,110,0.1669421,5000.0
77.77164572264758,9.095442251710155,101,0.19411814,5656.85424949238
77.81656148685354,9.095442251710155,110,0.08250425,6403.1242374328485
77.86147725105953,9.095442251710155,105,0.2706988,7211.102550927978
77.9063930152655,9.095442251710155,76,0.20189624,8062.257748298549
77.95130877947147,9.095442251710155,69,0.23824656,8000.0
76.51400432488025,9.140358015916132,15,0.058712542,0.0
76.55892008908621,9.140358015916132,16,0.0,1000.0
76.6038358532922,9.140358015916132,19,0.18568066,1414.213562373095
76.64875161749816,9.140358015916132,32,0.27048904,2000.0
76.69366738170415,9.140358015916132,46,0.12697305,1000.0
76.73858314591013,9.140358015916132,43,0.17193973,0.0
76.7834989101161,9.140358015916132,89,0.16576111,1000.0
76.82841467432208,9.140358015916132,77,0.5539436,2000.0
76.87333043852804,9.140358015916132,87,0.68424654,2828.42712474619
76.91824620273403,9.140358015916132,118,0.18989632,3000.0
76.96316196694,9.140358015916132,109,0.906054,3162.2776601683795
77.00807773114597,9.140358015916132,132,0.45582518,3605.551275463989
77.05299349535196,9.140358015916132,138,2.5647988,4242.640687119285
77.09790925955792,9.140358015916132,289,2.2641983,5000.0
77.1428250237639,9.140358015916132,275,2.6060905,5830.951894845301
77.18774078796989,9.140358015916132,388,3.0366046,6708.203932499369
77.23265655217585,9.140358015916132,1187,2.0922952,7211.102550927978
77.27757231638184,9.140358015916132,853,8.479731,6708.203932499369
77.32248808058782,9.140358015916132,305,4.9031754,6324.555320336759
77.36740384479378,9.140358015916132,230,0.7997171,6082.76253029822
77.41231960899977,9.140358015916132,210,0.43582946,6000.0
77.45723537320573,9.140358015916132,173,0.16763632,5830.951894845301
77.50215113741172,9.140358015916132,167,0.16885789,5385.1648071345035
77.5470669016177,9.140358015916132,142,0.1994868,5099.019513592784
77.59198266582366,9.140358015916132,135,0.15408799,5000.0
77.63689843002965,9.140358015916132,125,0.12995517,5099.019513592784
77.68181419423561,9.140358015916132,119,0.1527794,5385.1648071345035
77.7267299584416,9.140358015916132,109,0.13095385,5830.951894845301
77.77164572264758,9.140358015916132,110,0.19954431,6403.1242374328485
77.81656148685354,9.140358015916132,112,0.13733597,7000.0
77.86147725105953,9.140358015916132,103,0.21871951,7071.067811865476
77.9063930152655,9.140358015916132,90,0.21254903,7071.067811865476
77.95130877947147,9.140358015916132,79,0.23796515,7000.0
76.46908856067427,9.185273780122108,10,0.062354244,0.0
76.51400432488025,9.185273780122108,13,0.029360685,0.0
76.55892008908621,9.185273780122108,15,0.021828312,0.0
76.6038358532922,9.185273780122108,22,0.12868837,1000.0
76.64875161749816,9.185273780122108,29,0.22651072,1414.213562373095
76.69366738170415,9.185273780122108,42,0.2539055,1414.213562373095
76.73858314591013,9.185273780122108,44,0.183826,1000.0
76.7834989101161,9.185273780122108,47,0.80393726,1000.0
76.82841467432208,9.185273780122108,113,0.41987926,1414.213562373095
76.87333043852804,9.185273780122108,83,0.52431774,2236.06797749979
76.91824620273403,9.185273780122108,76,0.22272676,3162.2776601683795
76.96316196694,9.185273780122108,186,2.8225446,4123.105625617661
77.00807773114597,9.185273780122108,314,3.3801272,4472.13595499958
77.05299349535196,9.185273780122108,596,0.8220996,5000.0
77.09790925955792,9.185273780122108,586,1.8081352,5656.85424949238
77.1428250237639,9.185273780122108,598,3.387808,6403.1242374328485
77.18774078796989,9.185273780122108,1055,8.086612,7211.102550927978
77.23265655217585,9.185273780122108,1524,4.7828546,8062.257748298549
77.27757231638184,9.185273780122108,1307,6.5588837,7615.773105863908
77.32248808058782,9.185273780122108,491,6.890967,7280.1098892805185
77.36740384479378,9.185273780122108,211,0.8419635,7071.067811865476
77.41231960899977,9.185273780122108,196,0.34499383,7000.0
77.45723537320573,9.185273780122108,170,0.13252775,6708.203932499369
77.50215113741172,9.185273780122108,165,0.18587114,6324.555320336759
77.5470669016177,9.185273780122108,143,0.1834531,6082.76253029822
77.59198266582366,9.185273780122108,138,0.16141045,6000.0
77.63689843002965,9.185273780122108,131,0.0891281,6082.76253029822
77.68181419423561,9.185273780122108,131,0.056874063,6324.555320336759
77.7267299584416,9.185273780122108,127,0.073727876,6324.555320336759
77.77164572264758,9.185273780122108,116,0.1638717,6082.76253029822
77.81656148685354,9.185273780122108,101,0.22439265,6000.0
77.86147725105953,9.185273780122108,93,0.2390307,6082.76253029822
77.9063930152655,9.185273780122108,91,0.18637067,6082.76253029822
77.95130877947147,9.185273780122108,73,0.20709108,6000.0
76.46908856067427,9.230189544328082,10,0.03515221,0.0
76.51400432488025,9.230189544328082,13,0.08251995,0.0
76.55892008908621,9.230189544328082,15,0.05501332,0.0
76.6038358532922,9.230189544328082,17,0.07973158,0.0
76.64875161749816,9.230189544328082,15,0.20360965,1000.0
76.69366738170415,9.230189544328082,35,0.21414521,2000.0
76.73858314591013,9.230189544328082,31,0.24153267,1000.0
76.7834989101161,9.230189544328082,37,0.21555983,0.0
76.82841467432208,9.230189544328082,49,0.32431063,1000.0
76.87333043852804,9.230189544328082,90,1.6385007,2000.0
76.91824620273403,9.230189544328082,184,0.5909852,3000.0
76.96316196694,9.230189544328082,267,0.50858533,4000.0
77.00807773114597,9.230189544328082,311,1.4630358,5000.0
77.05299349535196,9.230189544328082,498,4.624886,5830.951894845301
77.09790925955792,9.230189544328082,980,5.3308005,6403.1242374328485
77.1428250237639,9.230189544328082,1036,2.2953837,7071.067811865476
77.18774078796989,9.230189544328082,1179,2.2196171,7810.249675906654
77.23265655217585,9.230189544328082,1156,2.896964,8602.325267042626
77.27757231638184,9.230189544328082,1316,2.207407,8544.00374531753
77.32248808058782,9.230189544328082,558,8.98931,7810.249675906654
77.36740384479378,9.230189544328082,216,1.0331472,7071.067811865476
77.41231960899977,9.230189544328082,186,0.41393286,6403.1242374328485
77.45723537320573,9.230189544328082,165,0.18269235,5830.951894845301
77.50215113741172,9.230189544328082,147,0.32944393,5385.1648071345035
77.5470669016177,9.230189544328082,132,0.15456776,5099.019513592784
77.59198266582366,9.230189544328082,125,0.13298751,5000.0
77.63689843002965,9.230189544328082,114,0.08348085,5099.019513592784
77.68181419423561,9.230189544328082,120,0.16453415,5385.1648071345035
77.7267299584416,9.230189544328082,113,0.17442729,5385.1648071345035
77.77164572264758,9.230189544328082,112,0.12644811,5099.019513592784
77.81656148685354,9.230189544328082,99,0.19239746,5000.0
77.86147725105953,9.230189544328082,89,0.23259214,5099.019513592784
77.9063930152655,9.230189544328082,70,0.14965872,5099.019513592784
77.95130877947147,9.230189544328082,59,0.13092695,5000.0
76.42417279646828,9.275105308534059,7,0.021832295,1000.0
76.46908856067427,9.275105308534059,9,0.043321792,0.0
76.51400432488025,9.275105308534059,8,0.09707539,1000.0
76.55892008908621,9.275105308534059,11,0.062362954,1000.0
76.6038358532922,9.275105308534059,15,0.21116999,1000.0
76.64875161749816,9.275105308534059,31,0.14561291,1000.0
76.69366738170415,9.275105308534059,46,0.14889094,1414.213562373095
76.73858314591013,9.275105308534059,56,0.23141609,1414.213562373095
76.7834989101161,9.275105308534059,42,0.557683,1000.0
76.82841467432208,9.275105308534059,82,0.9846812,1414.213562373095
76.87333043852804,9.275105308534059,112,0.38432235,2236.06797749979
76.91824620273403,9.275105308534059,158,1.4037,3162.2776601683795
76.96316196694,9.275105308534059,350,2.5688512,4123.105625617661
77.00807773114597,9.275105308534059,485,2.5031602,5099.019513592784
77.05299349535196,9.275105308534059,737,3.5177064,5830.951894845301
77.09790925955792,9.275105308534059,1050,2.3876233,6403.1242374328485
77.1428250237639,9.275105308534059,1075,0.49960604,7071.067811865476
77.18774078796989,9.275105308534059,1053,0.53387785,7810.249675906654
77.23265655217585,9.275105308534059,1222,3.8313441,8602.325267042626
77.27757231638184,9.275105308534059,1357,1.7707604,8062.257748298549
77.32248808058782,9.275105308534059,1062,8.355321,7211.102550927978
77.36740384479378,9.275105308534059,213,2.8970551,6403.1242374328485
77.41231960899977,9.275105308534059,185,0.4112493,5656.85424949238
77.45723537320573,9.275105308534059,163,0.2109235,5000.0
77.50215113741172,9.275105308534059,145,0.14239185,4472.13595499958
77.5470669016177,9.275105308534059,132,0.13738748,4123.105625617661
77.59198266582366,9.275105308534059,125,0.13983905,4000.0
77.63689843002965,9.275105308534059,115,0.11440489,4123.105625617661
77.68181419423561,9.275105308534059,108,0.18460639,4472.13595499958
77.7267299584416,9.275105308534059,106,0.1347976,4472.13595499958
77.77164572264758,9.275105308534059,103,0.22119062,4123.105625617661
77.81656148685354,9.275105308534059,104,0.14889094,4000.0
77.86147725105953,9.275105308534059,99,0.17084274,4123.105625617661
77.9063930152655,9.275105308534059,78,0.18873627,4123.105625617661
77.95130877947147,9.275105308534059,61,0.1664145,4000.0
76.42417279646828,9.320021072740035,5,0.061186038,0.0
76.46908856067427,9.320021072740035,3,0.030593028,1000.0
76.51400432488025,9.320021072740035,5,0.04366993,1414.213562373095
76.55892008908621,9.320021072740035,8,0.027509846,1000.0
76.6038358532922,9.320021072740035,11,0.16672002,1000.0
76.64875161749816,9.320021072740035,17,0.07973269,0.0
76.69366738170415,9.320021072740035,20,0.3156707,1000.0
76.73858314591013,9.320021072740035,54,0.73831123,1000.0
76.7834989101161,9.320021072740035,114,0.21811338,1000.0
76.82841467432208,9.320021072740035,134,0.67240155,1414.213562373095
76.87333043852804,9.320021072740035,91,0.114420325,2236.06797749979
76.91824620273403,9.320021072740035,180,0.58140373,3162.2776601683795
76.96316196694,9.320021072740035,187,2.4353473,4123.105625617661
77.00807773114597,9.320021072740035,317,2.341196,4472.13595499958
77.05299349535196,9.320021072740035,302,3.9145153,5000.0
77.09790925955792,9.320021072740035,910,5.673228,5656.85424949238
77.1428250237639,9.320021072740035,1026,2.7855,6403.1242374328485
77.18774078796989,9.320021072740035,1084,2.9901922,7211.102550927978
77.23265655217585,9.320021072740035,1510,0.83766085,8062.257748298549
77.27757231638184,9.320021072740035,1282,2.6571298,7615.773105863908
77.32248808058782,9.320021072740035,874,10.304058,6708.203932499369
77.36740384479378,9.320021072740035,224,3.3702843,5830.951894845301
77.41231960899977,9.320021072740035,188,0.50856864,5000.0
77.45723537320573,9.320021072740035,161,0.21051338,4242.640687119285
77.50215113741172,9.320021072740035,157,0.030919988,3605.551275463989
77.5470669016177,9.320021072740035,131,0.25528643,3162.2776601683795
77.59198266582366,9.320021072740035,124,0.16595581,3000.0
77.63689843002965,9.320021072740035,110,0.09979452,3162.2776601683795
77.68181419423561,9.320021072740035,99,0.12727769,3605.551275463989
77.7267299584416,9.320021072740035,93,0.10048813,3605.551275463989
77.77164572264758,9.320021072740035,87,0.071206085,3162.2776601683795
